MCL1	MMP9
MCL1	BTK
MCL1	JAK1
MCL1	MAP1LC3A
MCL1	PIK3R1
MCL1	SRC
MCL1	BRAF
MCL1	CDK9
MCL1	JAK2
MCL1	IL6
MCL1	FOXO1
MCL1	ESR1
MCL1	ELAVL1
MCL1	CTNNB1
MCL1	BCL2
MCL1	CDK1
MCL1	HIF1A
MCL1	MYC
MCL1	AKT1
MCL1	TNKS2
PDSS2	PLCE1
SEC23IP	COPZ1
SEC23IP	WDR36
SEC23IP	SERPINA1
SEC23IP	WWOX
CA14	CA9
PLEKHO1	AKT1
SIM1	HIF1A
PNLIP	PPARA
PNLIP	DGKZ
TENT5C	CA1
TENT5C	NSD2
TENT5C	BRAF
TENT5C	TRAF3
SUFU	PSMC3
SUFU	BCL2
SUFU	FOXO1
SUFU	MYC
SUFU	AKT1
SUFU	ARL13B
SUFU	CTNNB1
PSRC1	APOC1
PSRC1	CKAP5
AMY1A	SRC
ADGRL2	SHANK3
ADGRL2	LRRC55
ADGRL2	TSKU
ADGRL2	ROBO1
ADGRL2	LRMDA
WDR78	DYNLRB2
WDR78	DNAH17
CYP2C8	ABCC1
CYP2C8	CYP19A1
CYP2C8	H6PD
CYP2C8	CYP1B1
CYP2C8	ABCG2
CYP2C8	ABCB1
CYP2C8	VKORC1
CYP2C8	ALOX5
CYP2C8	CYP2C19
CYP2C8	CYP1A1
CYP2C8	CYP3A4
CYP2C19	ABCC1
CYP2C19	MTHFR
CYP2C19	H6PD
CYP2C19	HTR2A
CYP2C19	CYP19A1
CYP2C19	CYP1B1
CYP2C19	CYP1A1
CYP2C19	ABCG2
CYP2C19	ABCB1
CYP2C19	VKORC1
CYP2C19	CYP2D6
CYP2C19	MAOB
CYP2C19	ALOX5
CYP2C19	CYP3A4
PLCE1	ARHGAP24
PLCE1	BRAF
PLCE1	PIK3R1
PLCE1	PLCG2
PLCE1	DGKZ
PLCE1	IPMK
PLCE1	PRKCA
ZNF217	SOX6
ZNF217	GATA3
ZNF217	ALKBH5
ZNF217	MYC
ZNF217	ESR1
ZNF217	PHF21A
ZNF217	KDM1A
PTPN1	FGA
PTPN1	PPARA
PTPN1	IL6
PTPN1	FOXO1
PTPN1	CDK1
PTPN1	PIK3R1
PTPN1	ESR1
PTPN1	JAK1
PTPN1	AKT1
PTPN1	CTNNB1
PTPN1	SRC
PTPN1	JAK2
PTPN1	IGF1R
TNKS2	PSMC3
TNKS2	MYC
TNKS2	PARP10
TNKS2	CTNNB1
ADAMTS13	STX2
ADAMTS13	IL6
ADAMTS13	F10
ADAMTS13	F11
ADAMTS13	F7
ADAMTS13	THPO
ADAMTS13	THBD
NRG3	YES1
NRG3	PIK3R1
NRG3	ANGPT1
NRG3	SRC
MMP9	SLC2A1
MMP9	TRAF1
MMP9	THBD
MMP9	ABCG2
MMP9	FOXO1
MMP9	SYK
MMP9	TNFAIP8
MMP9	PPIA
MMP9	HBB
MMP9	PRKCA
MMP9	ABCB1
MMP9	NFE2
MMP9	PPARA
MMP9	KNG1
MMP9	ALOX5
MMP9	JAK1
MMP9	BRAF
MMP9	IL33
MMP9	IL2RA
MMP9	IL1R1
MMP9	THPO
MMP9	AR
MMP9	ETS1
MMP9	COL15A1
MMP9	CREB1
MMP9	SERPINA1
MMP9	XDH
MMP9	TEK
MMP9	ELAVL1
MMP9	JAK2
MMP9	CA9
MMP9	ANGPT1
MMP9	CDK1
MMP9	IGF1R
MMP9	MMP12
MMP9	MYC
MMP9	ESR1
MMP9	CTNNB1
MMP9	BCL2
MMP9	HIF1A
MMP9	AKT1
MMP9	IL6
MMP9	SRC
MMP9	ELANE
TSPO2	YPEL4
CDK9	FOXO1
CDK9	CKAP5
CDK9	KDM1A
CDK9	AR
CDK9	BCL2
CDK9	ESR1
CDK9	KMT2A
CDK9	MYC
TSPAN15	SLC44A2
GLO1	GGNBP2
GLO1	IDH1
GLO1	H6PD
GLO1	PCCB
GLO1	MAOB
PIM1	FOXO1
PIM1	HIF1A
PIM1	BCL6
PIM1	MYC
PIM1	SERPINA1
HDAC8	ESRRA
HDAC8	CREB1
HDAC8	EMSY
HDAC8	AKT1
HDAC8	KDM1A
HDAC8	HDAC6
SRC	PTPRS
SRC	HDAC6
SRC	SLC2A1
SRC	ANGPT1
SRC	HTR2A
SRC	ABCB1
SRC	SHANK3
SRC	ABCG2
SRC	CAMK2B
SRC	HK1
SRC	IDH1
SRC	CYP19A1
SRC	FGA
SRC	FOXO1
SRC	SNCA
SRC	GATA3
SRC	SERPINA1
SRC	GIPR
SRC	NPSR1
SRC	SH3GL2
SRC	PTPRJ
SRC	CHRM2
SRC	IL1R1
SRC	NCOA6
SRC	ESRRA
SRC	RPS6KA1
SRC	H6PD
SRC	TSHR
SRC	ETS1
SRC	RPS6KA3
SRC	PPARA
SRC	CREB1
SRC	TRAF1
SRC	CDK1
SRC	KNG1
SRC	CALCRL
SRC	AVPR2
SRC	IL6
SRC	MYC
SRC	ALK
SRC	TRAF3
SRC	BRAF
SRC	BCL2
SRC	PRKCA
SRC	HIF1A
SRC	INPP5D
SRC	MAP3K2
SRC	JAK2
SRC	RUNX3
SRC	GRIN2B
SRC	ITK
SRC	DCC
SRC	AFAP1
SRC	YES1
SRC	PLCG2
SRC	AR
SRC	AKT1
SRC	IGF1R
SRC	PIK3R1
SRC	ESR1
SRC	SYK
SRC	CTNNB1
NEK6	NUP160
REEP3	JMJD1C
TRAF1	IL2RA
TRAF1	HDAC6
TRAF1	AKT1
TRAF1	RPS6KA3
TRAF1	IL6
TRAF1	IL1R1
TRAF1	JAK3
TRAF1	BCL2
TRAF1	TNFRSF11A
TRAF1	TRAF3
TRAF1	EDA2R
TRAF1	TNFAIP3
IPMK	PLCG2
PRKG1	AR
PRKG1	KNG1
PRKG1	CREB3L1
PRKG1	CREB1
PRKG1	GUCY1B1
PIGV	RGSL1
GDF5	SOX6
GDF5	IL33
GDF5	SOX5
GDF5	IL6
GDF5	ACVRL1
GDF5	MCF2L
GDF5	UQCC1
ALOX5	TBXA2R
ALOX5	PPARA
ALOX5	AKT1
ALOX5	BCL6
ALOX5	IL6
AR	CYP3A4
AR	HDAC6
AR	MSMB
AR	BCOR
AR	GATA3
AR	PHF21A
AR	CREB1
AR	CDK1
AR	EDA2R
AR	JMJD1C
AR	NSD2
AR	IL6
AR	KMT2A
AR	BCL2
AR	ELAVL1
AR	PIK3R1
AR	BRAF
AR	SHBG
AR	MYC
AR	ETS1
AR	CYP19A1
AR	IGF1R
AR	FOXA2
AR	HIF1A
AR	AKT1
AR	FOXO1
AR	ESR1
AR	KDM1A
AR	CTNNB1
NCOA6	CYP1A1
NCOA6	NR1H3
NCOA6	CREB1
NCOA6	CHD9
NCOA6	KMT2A
NCOA6	PPARA
NCOA6	WDR36
NCOA6	ESR1
MAP1LC3A	MYC
MAP1LC3A	HIF1A
MAP1LC3A	AKT1
MAP1LC3A	BCL2
MAP1LC3A	SNCA
MAP1LC3A	AMBRA1
HLA-DRB5	PTPRJ
HLA-DRB5	SH3GL2
HLA-DRB5	ITK
HLA-DRB5	CELF1
HLA-DRB5	INPP5D
HLA-DRB5	MS4A6A
EIF2S2	PSMC3
EIF2S2	ELAVL1
EIF2S2	CELF1
EIF2S2	EIF4G3
PAX7	MYC
PAX7	NFE2
PAX7	SOX6
PAX7	AKT1
PAX7	FOXA2
PAX7	MITF
PAX7	CTNNB1
PAX7	KMT2A
PAX7	FOXO1
F10	IL6
F10	CYP3A4
F10	PROS1
F10	SERPINE2
F10	SERPINA1
F10	KNG1
F10	FGA
F10	F11
F10	THBD
F10	F7
F7	MTHFR
F7	THPO
F7	SERPINA1
F7	IL6
F7	KNG1
F7	FGA
F7	F11
F7	VKORC1
F7	THBD
SYK	HDAC6
SYK	EPHA5
SYK	IL1R1
SYK	ABCG2
SYK	MYC
SYK	PTPRJ
SYK	KNG1
SYK	BCL6
SYK	TNFRSF11A
SYK	INPP5D
SYK	YES1
SYK	CTNNB1
SYK	TRAF3
SYK	JAK3
SYK	JAK1
SYK	AKT1
SYK	FGA
SYK	IL6
SYK	BCL2
SYK	ITK
SYK	IL2RA
SYK	JAK2
SYK	PIK3R1
SYK	BTK
SYK	PLCG2
MTHFR	PROS1
MTHFR	CYP3A4
MTHFR	PC
MTHFR	FTO
MTHFR	PCCB
MTHFR	IDH1
MTHFR	CYP2D6
MTHFR	H6PD
MTHFR	VKORC1
MTHFR	CYP1A1
MTHFR	HTR2A
MTHFR	ABCB1
MTHFR	IL6
HDAC6	HBB
HDAC6	AMBRA1
HDAC6	BCOR
HDAC6	CREB1
HDAC6	CDK5
HDAC6	BCL2
HDAC6	JAK2
HDAC6	ELAVL1
HDAC6	MYC
HDAC6	RPS6KA3
HDAC6	CDK1
HDAC6	ESR1
HDAC6	BANP
HDAC6	GRK5
HDAC6	TUBB2A
HDAC6	KDM1A
HDAC6	PRKCA
HDAC6	ARL13B
HDAC6	TUBA1C
HDAC6	AKT1
HDAC6	CTNNB1
HDAC6	HIF1A
HDAC6	SNCA
HDAC6	TUBA1A
IL31	JAK2
IL31	IL6
IL31	IL33
IL31	JAK1
THBD	KNG1
THBD	TEK
THBD	SERPINE2
THBD	SERPINA1
THBD	ELANE
THBD	ANGPT1
THBD	IL6
THBD	FGA
THBD	F11
ARL5B	NSUN6
NSUN6	NPSR1
NSUN6	WDR36
CA6	CA5A
CA6	CA1
KLF12	DAPK1
KLF12	FOXA2
KLF12	ETS1
KLF5	FOXA2
KLF5	AKT1
KLF5	HIF1A
KLF5	PPARA
KLF5	MYC
KLF5	ESR1
KLF5	CTNNB1
MAOB	GRIN2B
MAOB	AKT1
MAOB	CHRM2
MAOB	IL6
MAOB	CREB1
MAOB	BCL2
MAOB	PHF21A
MAOB	XDH
MAOB	HTR2A
MAOB	SNCA
MAOB	ADH4
MAOB	CYP3A4
MAOB	CYP2D6
CA9	SLC16A1
CA9	ESR1
CA9	MYC
CA9	IL6
CA9	PSMC3
CA9	AKT1
CA9	CA1
CA9	BCL2
CA9	CTNNB1
CA9	SLC2A1
CA9	HIF1A
OR4A5	TRIM48
BCOR	PHC1
BCOR	BCL6
NUP160	SMN1
NUP160	SLC43A3
NUP160	CDK1
NUP160	PSMC3
NUP160	CELF1
NUP160	INCENP
LRP4	MSX1
CYP4V2	CYP3A4
CYP4V2	CYP1A1
CYP4V2	CYP1B1
CYP4V2	F11
GATA3	IL1R1
GATA3	ALK
GATA3	JAK3
GATA3	BCL2
GATA3	PIK3R1
GATA3	GSDMB
GATA3	JAK1
GATA3	FOXO1
GATA3	CTNNB1
GATA3	AKT1
GATA3	IKZF2
GATA3	JAK2
GATA3	FOXA2
GATA3	IL2RA
GATA3	ZBTB7B
GATA3	NFATC2
GATA3	KDM1A
GATA3	RUNX3
GATA3	IL6
GATA3	ZFPM2
GATA3	BCL6
GATA3	MYC
GATA3	ITK
GATA3	HIF1A
GATA3	CREB1
GATA3	IL33
GATA3	ETS1
GATA3	ESR1
XDH	ABCG2
XDH	H6PD
XDH	KNG1
XDH	HIF1A
XDH	CYP3A4
XDH	ESR1
XDH	BCL2
XDH	AKT1
XDH	IL6
XDH	PPARA
FOXO1	TRAF3
FOXO1	PRKCA
FOXO1	SLC2A1
FOXO1	ESRRA
FOXO1	ELAVL1
FOXO1	FTO
FOXO1	JAK2
FOXO1	TNFAIP3
FOXO1	PIK3R1
FOXO1	GIPR
FOXO1	CDK1
FOXO1	PPARA
FOXO1	BCL2
FOXO1	IL6
FOXO1	MYC
FOXO1	IGF1R
FOXO1	BCL6
FOXO1	HIF1A
FOXO1	ESR1
FOXO1	CREB1
FOXO1	ETS1
FOXO1	CTNNB1
FOXO1	AKT1
RPS6KA3	BCL2
RPS6KA3	MKNK1
RPS6KA3	CTNNB1
RPS6KA3	MYC
RPS6KA3	CDK1
RPS6KA3	SH3GL2
RPS6KA3	BRAF
RPS6KA3	ESR1
RPS6KA3	CREB1
RPS6KA3	RPS6KA2
RPS6KA3	RPS6KA1
IL2RA	AKT1
IL2RA	CTNNB1
IL2RA	TNFAIP3
IL2RA	MYC
IL2RA	MS4A1
IL2RA	BCL2
IL2RA	PIK3R1
IL2RA	BCL6
IL2RA	IKZF2
IL2RA	INPP5D
IL2RA	CLEC16A
IL2RA	ITK
IL2RA	IL33
IL2RA	THPO
IL2RA	IL1R1
IL2RA	JAK2
IL2RA	IL6
IL2RA	JAK1
IL2RA	JAK3
FBH1	MYC
FBH1	RECQL
FBH1	RAD51B
TEK	ACVRL1
TEK	CTNNB1
TEK	PTPRJ
TEK	HIF1A
TEK	AKT1
TEK	IL6
TEK	PIK3R1
TEK	THPO
TEK	ANGPT1
TUBB2A	ZNF423
TUBB2A	HK1
TUBB2A	TUBB8
TUBB2A	CKAP5
TUBB2A	AKT1
TUBB2A	TUBA3C
TUBB2A	TUBA1C
TUBB2A	TUBA1A
SHBG	CYP3A4
SHBG	FTO
SHBG	PROS1
SHBG	IL6
SHBG	ESR1
SHBG	CYP19A1
SH3GL2	RIMS2
SH3GL2	SNCA
SH3GL2	RPS6KA1
SH3GL2	RBFOX1
SH3GL2	RPS6KA2
SH3GL2	FCHO2
SH3GL2	IGF1R
SMN1	ELAVL1
SMN1	BCL2
IL33	ELANE
IL33	AKT1
IL33	TRAF3
IL33	IGF1R
IL33	GSDMB
IL33	ORMDL3
IL33	IL1F10
IL33	IL6
IL33	IL1R1
NPSR1	PIK3R1
NPSR1	WDR36
NPSR1	BTK
NPSR1	GRK5
NPSR1	KNG1
NPSR1	DPP10
NPSR1	ORMDL3
JAK2	CAMK2B
JAK2	TNFAIP3
JAK2	IL1R1
JAK2	KMT2A
JAK2	PPIA
JAK2	BCL6
JAK2	ESR1
JAK2	YES1
JAK2	BRAF
JAK2	INPP5D
JAK2	MYC
JAK2	CTNNB1
JAK2	IDH1
JAK2	CREB1
JAK2	BCL2
JAK2	AKT1
JAK2	HIF1A
JAK2	THPO
JAK2	PLCG2
JAK2	ALK
JAK2	JAK3
JAK2	LIFR
JAK2	IGF1R
JAK2	PIK3R1
JAK2	IL6
JAK2	JAK1
MSX1	NSD2
MSX1	CTNNB1
MSX1	FOXA2
NSD2	L3MBTL1
NSD2	PHF19
NSD2	ESR1
NSD2	MYC
NSD2	KDM1A
NSD2	CTNNB1
STAB2	TC2N
TYRP1	BRAF
TYRP1	AKT1
TYRP1	CREB1
TYRP1	LRMDA
TYRP1	CDK1
TYRP1	MITF
ACVRL1	ALK
ACVRL1	IL6
ALK	BRAF
ALK	HIF1A
ALK	LRP1B
ALK	ABCG2
ALK	IL6
ALK	ABCB1
ALK	KIRREL3
ALK	SLC2A1
ALK	ESR1
ALK	BCL6
ALK	KMT2A
ALK	BCL2
ALK	IDH1
ALK	DUSP22
ALK	CTNNB1
ALK	MYC
ALK	PLCG2
ALK	JAK1
ALK	JAK3
ALK	PIK3R1
LRP1B	EPHA5
LRP1B	BRAF
LRP1B	CSMD1
HDLBP	HPR
HDLBP	APOC1
STX2	STH
STX2	A4GALT
STX2	STX10
ETS1	ESR1
ETS1	ITK
ETS1	IL6
ETS1	TNFAIP3
ETS1	IER2
ETS1	RPS6KA2
ETS1	PIK3R1
ETS1	MITF
ETS1	AKT1
ETS1	HIF1A
ETS1	CTNNB1
ETS1	NFATC2
ETS1	MYC
ETS1	RUNX3
ETS1	BCL2
ETS1	CREB1
ABCA5	ABCB1
TRAF3	PSMC3
TRAF3	IL1R1
TRAF3	MYC
TRAF3	JAK1
TRAF3	AKT1
TRAF3	BCL2
TRAF3	BRAF
TRAF3	ESR1
TRAF3	CREB1
TRAF3	IL6
TRAF3	TNFAIP3
TRAF3	TNFRSF11A
TRAF3	EDA2R
TRAF3	BTK
GRK5	SNCA
GRK5	AVPR2
GRK5	KNG1
GRK5	HTR2A
GRK5	TBXA2R
TDG	MYC
TDG	ALKBH2
TDG	ESR1
DPP10	ORMDL3
IL1F10	IL6
IL1F10	IL1R1
BANP	PRKCA
BANP	HIF1A
BANP	CTNNB1
ORMDL3	CLEC16A
ORMDL3	WDR36
ORMDL3	EMSY
ORMDL3	GSDMB
ARL13B	HBB
PROS1	FGA
PROS1	VKORC1
CCDC66	ABCC1
INCENP	POLI
INCENP	EZH1
INCENP	CKAP5
INCENP	MYC
INCENP	CDK1
VKORC1	IL6
VKORC1	ABCB1
VKORC1	CYP3A4
VKORC1	CYP2D6
CYP1A1	CTNNB1
CYP1A1	BCL2
CYP1A1	CHD9
CYP1A1	AKT1
CYP1A1	H6PD
CYP1A1	RECQL
CYP1A1	SULT1A2
CYP1A1	IL6
CYP1A1	ABCG2
CYP1A1	ABCB1
CYP1A1	PPARA
CYP1A1	ESR1
CYP1A1	CYP2D6
CYP1A1	CYP1B1
CYP1A1	CYP19A1
CYP1A1	CYP3A4
CDK1	TUBA1C
CDK1	CDK5
CDK1	SEPTIN2
CDK1	CREB1
CDK1	ESR1
CDK1	ELAVL1
CDK1	AKT1
CDK1	YES1
CDK1	IL6
CDK1	CTNNB1
CDK1	MYC
CDK1	HIF1A
CDK1	CKAP5
CDK1	BCL2
SULT1A2	CYP3A4
SULT1A2	CYP2D6
CAMK2B	JAK1
CAMK2B	BRAF
CAMK2B	CREB3L1
CAMK2B	CREB1
CAMK2B	GRIN2B
CAMK2B	PLCG2
NFATC2	MYC
NFATC2	AKT1
NFATC2	IL6
NFATC2	RUNX3
NFATC2	SOX5
NFATC2	FOXA2
NFATC2	PPIA
NFATC2	CREB1
SOX6	ZFPM2
SOX6	CREB1
SOX6	KDM1A
SOX6	MYH7B
SOX6	CTNNB1
SOX6	SOX5
CYP19A1	SOX5
CYP19A1	MYC
CYP19A1	CREB1
CYP19A1	CTNNB1
CYP19A1	IL6
CYP19A1	BCL2
CYP19A1	CYP2D6
CYP19A1	H6PD
CYP19A1	IGF1R
CYP19A1	ESRRA
CYP19A1	CYP1B1
CYP19A1	AKT1
CYP19A1	ESR1
CYP19A1	CYP3A4
CDH7	CDH4
CDH7	CTNNB1
BCL2	RUNX3
BCL2	ANGPT1
BCL2	LIFR
BCL2	DAPK3
BCL2	DAPK2
BCL2	CDK5
BCL2	TNFAIP3
BCL2	JAK3
BCL2	SLC2A1
BCL2	IDH1
BCL2	RBFOX3
BCL2	SNCA
BCL2	RPS6KA1
BCL2	ABCC1
BCL2	ESRRA
BCL2	ABCG2
BCL2	JAK1
BCL2	RPS6KA2
BCL2	ELAVL1
BCL2	PPARA
BCL2	MITF
BCL2	BTK
BCL2	ABCB1
BCL2	PIK3R1
BCL2	PRKCA
BCL2	DAPK1
BCL2	BRAF
BCL2	IGF1R
BCL2	CTNNB1
BCL2	IL6
BCL2	ESR1
BCL2	BCL6
BCL2	CREB1
BCL2	HIF1A
BCL2	AMBRA1
BCL2	MYC
BCL2	AKT1
FRMD4B	DYNLRB2
EIPR1	DTWD2
ALKBH5	MYC
ALKBH5	ALKBH2
ALKBH5	ELAVL1
ALKBH5	FTO
JMJD1C	KDM1A
JMJD1C	KDM4E
QSER1	EMSY
ABCC1	HIF1A
ABCC1	CYP2D6
ABCC1	ABCB5
ABCC1	AKT1
ABCC1	CYP3A4
ABCC1	ABCB1
ABCC1	MYC
ABCC1	CTNNB1
ABCC1	ABCG2
RUNX3	PSMC3
RUNX3	ZFPM2
RUNX3	ITK
RUNX3	ESR1
RUNX3	AKT1
RUNX3	BRAF
RUNX3	BCL6
RUNX3	HIF1A
RUNX3	DAPK1
RUNX3	ZBTB7B
RUNX3	MYC
RUNX3	CTNNB1
TUBA3C	TUBA1A
TUBA3C	CKAP5
TUBA3C	TUBA1C
TUBA3C	TUBB8
KDM1A	L3MBTL1
KDM1A	ELAVL1
KDM1A	HIF1A
KDM1A	IDH1
KDM1A	EZH1
KDM1A	AKT1
KDM1A	PHF19
KDM1A	PSMC3
KDM1A	KBTBD4
KDM1A	KMT2A
KDM1A	KDM4E
KDM1A	PHC1
KDM1A	CREB1
KDM1A	NR1H3
KDM1A	CTNNB1
KDM1A	MYC
KDM1A	ESR1
KDM1A	PHF21A
EIF4G3	ELAVL1
EIF4G3	MKNK1
NCAM2	PTPRS
MIER1	MYC
MIER1	ESR1
ZFPM2	PIK3R1
BCL6	JAK1
BCL6	MS4A1
BCL6	TNFAIP3
BCL6	BTK
BCL6	AKT1
BCL6	ESR1
BCL6	CTNNB1
BCL6	IL6
BCL6	HIF1A
BCL6	MYC
ESRRA	MYC
ESRRA	AKT1
ESRRA	MITF
ESRRA	CTNNB1
ESRRA	PPARA
ESRRA	HIF1A
ESRRA	CREB1
ESRRA	ESR1
ABCB5	MITF
ABCB5	NR1H3
ABCB5	ABCG2
ABCB5	AKT1
ABCB5	BRAF
F11	SERPINA1
F11	SERPINE2
F11	FGA
F11	KNG1
ELAVL1	AKT1
ELAVL1	RBFOX3
ELAVL1	FTO
ELAVL1	RBFOX1
ELAVL1	IL6
ELAVL1	MYC
ELAVL1	CELF1
ELAVL1	HIF1A
ELAVL1	CTNNB1
ELAVL1	PRKCA
MAGI1	RPS6KA1
MAGI1	CTNNB1
PPARA	FOXA2
PPARA	PC
PPARA	JAK3
PPARA	H6PD
PPARA	ZNF423
PPARA	CTNNB1
PPARA	KNG1
PPARA	PIK3R1
PPARA	PRKCA
PPARA	CYP3A4
PPARA	GRIN2B
PPARA	CREB1
PPARA	ESR1
PPARA	MYC
PPARA	SLC2A1
PPARA	AKT1
PPARA	IL6
PPARA	HIF1A
PPARA	CHD9
PPARA	NR1H3
IL6	NR1H3
IL6	H6PD
IL6	ABCG2
IL6	ABCB1
IL6	CYP1B1
IL6	PPIA
IL6	CHRM2
IL6	PRKCA
IL6	SLC2A1
IL6	CYP3A4
IL6	BRAF
IL6	RBFOX3
IL6	BTK
IL6	SNCA
IL6	IGF1R
IL6	PIK3R1
IL6	ANGPT1
IL6	SERPINA1
IL6	KNG1
IL6	ELANE
IL6	THPO
IL6	MYC
IL6	MMP12
IL6	ESR1
IL6	HIF1A
IL6	CTNNB1
IL6	TNFAIP3
IL6	AKT1
IL6	JAK3
IL6	CREB1
IL6	LIFR
IL6	JAK1
IL6	IL1R1
DAPK1	ESR1
DAPK1	FOXA2
DAPK1	AMBRA1
DAPK1	GRIN2B
DAPK1	DAPK2
DAPK1	DAPK3
RGS14	GPR35
IL1R1	TNFAIP3
IL1R1	JAK1
IL1R1	HIF1A
IL1R1	AKT1
IL1R1	CREB1
IL1R1	LIFR
IL1R1	GRIN2B
IL1R1	PIK3R1
TMEM131L	ADH4
CLEC16A	WDR36
CLEC16A	EMSY
CLEC16A	AMBRA1
MAP3K2	CREB1
MAP3K2	CTNNB1
MAP3K2	AKT1
FUT2	TUBA1A
FUT2	ABO
CREB1	HTR2A
CREB1	RECQL
CREB1	BRAF
CREB1	FTO
CREB1	SNCA
CREB1	IGF1R
CREB1	SOX5
CREB1	RBFOX3
CREB1	PIK3R1
CREB1	CDK5
CREB1	FOXA2
CREB1	MITF
CREB1	ESR1
CREB1	MYC
CREB1	RPS6KA2
CREB1	PRKCA
CREB1	GRIN2B
CREB1	HIF1A
CREB1	KMT2A
CREB1	RPS6KA1
CREB1	CREB3L1
CREB1	CTNNB1
CREB1	AKT1
DCC	ROBO2
DCC	ROBO1
DCC	PLCG2
ACAD10	CDYL2
IDH1	HK1
IDH1	PCCB
IDH1	WWOX
IDH1	JAK3
IDH1	PIK3R1
IDH1	SLC2A1
IDH1	KMT2A
IDH1	AKT1
IDH1	CTNNB1
IDH1	HIF1A
IDH1	MYC
IDH1	PC
IDH1	BRAF
IDH1	H6PD
RBFOX1	SHANK3
RBFOX1	TUBA1A
RBFOX1	WWOX
RBFOX1	CSMD1
RBFOX1	RBFOX3
RBFOX1	CELF1
MITF	HIF1A
MITF	AKT1
MITF	IGF1R
MITF	MYC
MITF	BRAF
MITF	CTNNB1
TBXA2R	BTK
TBXA2R	PRKCA
TBXA2R	WDR36
FCHO2	CHRM2
FCHO2	AVPR2
FCHO2	PACSIN3
CHD9	RAD51B
CHD9	ESR1
GRIK2	SHANK3
GRIK2	HTR2A
GRIK2	CTNNB1
GRIK2	CSMD1
GRIK2	GRIN2B
ALKBH2	FTO
SOX5	CTNNB1
LIFR	AKT1
LIFR	HIF1A
LIFR	THPO
LIFR	PIK3R1
LIFR	JAK3
LIFR	JAK1
ITK	BTK
ITK	PPIA
ITK	PLCG2
ITK	KIRREL3
ITK	PIK3R1
SNX13	SERPINE2
PHF21A	BRAF
CHRM2	AVPR2
CHRM2	HTR2A
CHRM2	KNG1
PTPRJ	PIK3R1
PTPRJ	CTNNB1
FOXA2	CYP3A4
FOXA2	SERPINA1
FOXA2	AKT1
FOXA2	MYC
FOXA2	CTNNB1
FOXA2	ESR1
FOXA2	HIF1A
TMEM232	EMSY
NAPRT	H6PD
NAPRT	ENPP1
TRIM48	OR4C16
CPS1	FGA
CPS1	DARS2
EZH1	SKIDA1
EZH1	PHC1
EZH1	PHF19
ESR1	SLC2A1
ESR1	PRKCA
ESR1	SNCA
ESR1	ELANE
ESR1	PTP4A3
ESR1	PPIA
ESR1	ABCB1
ESR1	ABCG2
ESR1	RPS6KA1
ESR1	CYP1B1
ESR1	CYP3A4
ESR1	CYP2D6
ESR1	BRAF
ESR1	AKT1
ESR1	HIF1A
ESR1	CTNNB1
ESR1	MYC
ESR1	PIK3R1
ESR1	IGF1R
INPP5D	MS4A1
INPP5D	YES1
INPP5D	JAK1
INPP5D	CELF1
INPP5D	JAK3
INPP5D	MS4A6A
INPP5D	AKT1
INPP5D	BTK
INPP5D	PLCG2
INPP5D	PIK3R1
PRKCA	JAK1
PRKCA	SERPINA1
PRKCA	YES1
PRKCA	RPS6KA1
PRKCA	MYC
PRKCA	DGKZ
PRKCA	ABCB1
PRKCA	ROBO2
PRKCA	HIF1A
PRKCA	CREB3L1
PRKCA	GRIN2B
PRKCA	CTNNB1
PRKCA	BRAF
PRKCA	PLCG2
SKIDA1	IKZF2
SKIDA1	PHF19
DGKZ	SERPINE2
DGKZ	PLCG2
OR4A47	TRIM49B
GSDMB	ELANE
GSDMB	EMSY
GSDMB	WDR36
SERPINE2	FGA
SERPINE2	SLC2A1
SERPINE2	ELANE
SERPINA1	PPIA
SERPINA1	CYP3A4
SERPINA1	MMP12
SERPINA1	RPS6KA1
SERPINA1	HBB
SERPINA1	APOC1
SERPINA1	HPR
SERPINA1	FGA
SERPINA1	KNG1
SERPINA1	ELANE
SLC2A1	SLC44A2
SLC2A1	BRAF
SLC2A1	PC
SLC2A1	PTPRS
SLC2A1	ABCB1
SLC2A1	CTNNB1
SLC2A1	ABCG2
SLC2A1	TSHR
SLC2A1	H6PD
SLC2A1	IGF1R
SLC2A1	HK1
SLC2A1	SLC16A1
SLC2A1	MYC
SLC2A1	AKT1
SLC2A1	HIF1A
SLC15A2	ABCB1
SLC15A2	ABCG2
ROBO2	EPHA5
ROBO2	ROBO1
FTO	SP6
FTO	GIPR
FTO	ENPP1
FTO	MYC
PCCB	H6PD
PCCB	CDYL2
PCCB	PC
BRAF	ABCG2
BRAF	ABCB1
BRAF	RPS6KA2
BRAF	FGA
BRAF	TSHR
BRAF	HIF1A
BRAF	KMT2A
BRAF	PIK3R1
BRAF	MYC
BRAF	AKT1
BRAF	CTNNB1
ZNF717	OR4C3
PPIA	CTNNB1
PPIA	AKT1
PPIA	SNCA
PPIA	MYC
CDK5	MYC
CDK5	CTNNB1
CDK5	SNCA
CDK5	GRIN2B
RAD51B	POLE4
RAD51B	LPP
ROBO1	CTNNB1
ROBO1	LRMDA
ROBO1	HTR2A
HGFAC	RBFOX3
RPS6KA2	MYC
RPS6KA2	SHANK3
RPS6KA2	RPS6KA1
WDR36	CA1
WDR36	EMSY
WDR36	CYP1B1
GNPDA1	HK1
GNPDA1	H6PD
PLRG1	FGA
PLRG1	LRMDA
ADH4	H6PD
